Date,Open,High,Low,Close,Adj Close,Volume
2019-03-02,28855.109375,29241.800781,28201.089844,28228.419922,28228.419922,11120058000
2019-03-09,28265.849609,29204.730469,28240.779297,29012.259766,29012.259766,6073418000
2019-03-16,29112.439453,29486.150391,28847.339844,29113.359375,29113.359375,8707368800
2019-03-23,28501.369141,29100.689453,28435.060547,29051.359375,29051.359375,9250585900
2019-03-30,29383.720703,30050.910156,29383.720703,29936.320313,29936.320313,8207780900
2019-04-06,30119.580078,30222.019531,29694.849609,29909.759766,29909.759766,9642276200
2019-04-13,30119.849609,30280.119141,29665.109375,29963.259766,29963.259766,8161897600
2019-04-20,29782.949219,30112.189453,29504.140625,29605.009766,29605.009766,6810698000
2019-04-27,29730.849609,30081.550781,29620.449219,30081.550781,30081.550781,5126035500
2019-05-04,29342.380859,29480.039063,28203.220703,28550.240234,28550.240234,12443236900
2019-05-11,27951.119141,28441.490234,27909.730469,27946.460938,27946.460938,9414700700
2019-05-18,27959.230469,27999.599609,27169.669922,27353.929688,27353.929688,10091920600
2019-05-25,27239.080078,27490.550781,26850.269531,26901.089844,26901.089844,10258325100
2019-06-01,26909.710938,27119.480469,26671.900391,26965.279297,26965.279297,6740009000
2019-06-08,27206.609375,27857.849609,26825.349609,27118.349609,27118.349609,9841300400
2019-06-15,27252.449219,28581.509766,27201.019531,28473.710938,28473.710938,9106024000
2019-06-22,28400.630859,28634.480469,27985.980469,28542.619141,28542.619141,7788805000
2019-06-29,28904.039063,29007.980469,28714.919922,28774.830078,28774.830078,5177103400
2019-07-06,28513.140625,28603.869141,28080.730469,28471.619141,28471.619141,5753925000
2019-07-13,28303.359375,28809.589844,28071.189453,28765.400391,28765.400391,5478289000
2019-07-20,28612.279297,28764.500000,28303.550781,28397.740234,28397.740234,5425702200
2019-07-27,28262.800781,28302.660156,26868.960938,26918.580078,26918.580078,8052270900
2019-08-03,26480.470703,26502.609375,25397.349609,25939.300781,25939.300781,9559694100
2019-08-10,25869.480469,26069.230469,24899.929688,25734.220703,25734.220703,9263348400
2019-08-17,25994.800781,26356.220703,25940.439453,26179.330078,26179.330078,9071467300
2019-08-24,25322.000000,26011.640625,25249.509766,25724.730469,25724.730469,9954647600
2019-08-31,25627.830078,26790.789063,25498.109375,26690.759766,26690.759766,9024765300
2019-09-07,26743.359375,27366.449219,26609.650391,27352.689453,27352.689453,8024758000
2019-09-14,27212.890625,27212.890625,26372.089844,26435.669922,26435.669922,8715863500
2019-09-21,26463.619141,26483.029297,25840.660156,25954.810547,25954.810547,7821959300
2019-09-28,25844.710938,26192.869141,25612.490234,25821.029297,25821.029297,4825683300
2019-10-05,25848.730469,26393.009766,25521.949219,26308.439453,26308.439453,6832654400
2019-10-12,26520.929688,26985.080078,26386.410156,26719.580078,26719.580078,8300547800
2019-10-19,26715.220703,26844.289063,26491.710938,26667.390625,26667.390625,6460736700
2019-10-26,26770.109375,27102.419922,26602.949219,27100.759766,27100.759766,7874682400
2019-11-02,27299.880859,27900.800781,27299.460938,27651.140625,27651.140625,7688199000
2019-11-09,27361.410156,27361.410156,26203.970703,26326.660156,26326.660156,7661269500
2019-11-16,26442.390625,27093.800781,26306.019531,26595.080078,26595.080078,7113739800
2019-11-23,26873.349609,27227.869141,26308.099609,26346.490234,26346.490234,8051014900
2019-11-30,26475.339844,26520.080078,25995.150391,26498.369141,26498.369141,7518929200
2019-12-07,26513.970703,27687.759766,26355.529297,27687.759766,27687.759766,7331619800
2019-12-14,27530.500000,27959.519531,27473.320313,27871.349609,27871.349609,6324471700
2019-12-21,28024.619141,28226.109375,27792.660156,28225.419922,28225.419922,3075834200
2019-12-28,28250.480469,28883.300781,28123.859375,28451.500000,28451.500000,5354798900
2020-01-04,28326.500000,28665.140625,27857.730469,28638.199219,28638.199219,7946542600
2020-01-11,28772.369141,29149.529297,28619.099609,29056.419922,29056.419922,7814690100
2020-01-18,29169.119141,29174.919922,27706.369141,27949.640625,27949.640625,7578585400
2020-01-25,27101.539063,27333.300781,26295.490234,26312.630859,26312.630859,6301659100
2020-02-01,26189.609375,27608.220703,26145.589844,27404.269531,27404.269531,11134700200
2020-02-08,27092.150391,27960.660156,27044.880859,27815.599609,27815.599609,8339550600
2020-02-15,27766.710938,28055.580078,27264.779297,27308.810547,27308.810547,7832445200
2020-02-22,27105.349609,27105.349609,25989.410156,26129.929688,26129.929688,9270495800
2020-02-29,26077.730469,26805.580078,26038.390625,26146.669922,26146.669922,11464255500
2020-03-07,25134.019531,25578.609375,22519.320313,24032.910156,24032.910156,19775263200
2020-03-14,23317.810547,23631.529297,21139.259766,22805.070313,22805.070313,22078742100
2020-03-21,21696.130859,23791.199219,21696.130859,23484.279297,23484.279297,11938624000
2020-03-28,23020.849609,23627.529297,22756.130859,23236.109375,23236.109375,12741308100
2020-04-04,23558.830078,24308.689453,23271.470703,24300.330078,24300.330078,7935259900
2020-04-11,24347.609375,24666.640625,23854.789063,24380.000000,24380.000000,7760125400
2020-04-18,24503.560547,24503.560547,23483.310547,23831.330078,23831.330078,8320125400
2020-04-25,24030.660156,24855.470703,24030.539063,24643.589844,24643.589844,4928279300
2020-05-02,23895.109375,24263.730469,23584.949219,24230.169922,24230.169922,6480914500
2020-05-09,24470.179688,24766.830078,23671.609375,23797.470703,23797.470703,7504066500
2020-05-16,23736.669922,24552.550781,22878.259766,22930.140625,22930.140625,10255457600
